"Individual","Collected_Time","Collected_Region","Hos_Taxo"
"M2211APCQJH462","2022-Autumn","AP","Suncus murinus"
"M2211APCQJH463","2022-Autumn","AP","Suncus murinus"
"M2211APCQJH464","2022-Autumn","AP","Suncus murinus"
"M2211APCQJH465","2022-Autumn","AP","Suncus murinus"
"M2211APCQJH466","2022-Autumn","AP","Suncus murinus"
"M2211APCQJH467","2022-Autumn","AP","Suncus murinus"
"M2211APCQJH469","2022-Autumn","AP","Suncus murinus"
"M2211APHJSH470","2022-Autumn","AP","Rattus norvegicus"
"M2211APHJSH471","2022-Autumn","AP","Rattus norvegicus"
"M2211APHJSH472","2022-Autumn","AP","Rattus norvegicus"
"M2211APHJSH473","2022-Autumn","AP","Rattus norvegicus"
"M2211APHJSH474","2022-Autumn","AP","Rattus norvegicus"
"M2211APHJSH475","2022-Autumn","AP","Rattus norvegicus"
"M2211APHJSH476","2022-Autumn","AP","Rattus norvegicus"
"M2211APHJSH477","2022-Autumn","AP","Rattus norvegicus"
"M2211APHJSH478","2022-Autumn","AP","Rattus norvegicus"
"M2211APHJSH479","2022-Autumn","AP","Rattus norvegicus"
"M2211APHJSH480","2022-Autumn","AP","Rattus norvegicus"
"M2211APHJSH481","2022-Autumn","AP","Rattus norvegicus"
"M2211APHXSH482","2022-Autumn","AP","Rattus tanezumi"
"M2211APHXSH484","2022-Autumn","AP","Rattus tanezumi"
"M2211APHXSH485","2022-Autumn","AP","Rattus tanezumi"
"M2211APHXSH486","2022-Autumn","AP","Rattus tanezumi"
"M2211APHXSH487","2022-Autumn","AP","Rattus tanezumi"
"M2211APHXSH488","2022-Autumn","AP","Rattus tanezumi"
"M2211APHXSH489","2022-Autumn","AP","Rattus tanezumi"
"M2211APHXSH490","2022-Autumn","AP","Rattus tanezumi"
"M2211APHXSH491","2022-Autumn","AP","Rattus tanezumi"
"M2211APHXSH492","2022-Autumn","AP","Rattus tanezumi"
"M2211APHXSH493","2022-Autumn","AP","Rattus tanezumi"
"M2211ZJBCSW430","2022-Autumn","ZJ","Rattus losea"
"M2211ZJBCSW436","2022-Autumn","ZJ","Bandicota indica"
"M2211ZJBCSW437","2022-Autumn","ZJ","Bandicota indica"
"M2211ZJBCSW438","2022-Autumn","ZJ","Bandicota indica"
"M2211ZJBCSW439","2022-Autumn","ZJ","Bandicota indica"
"M2211ZJCQJH446","2022-Autumn","ZJ","Suncus murinus"
"M2211ZJCQJH447","2022-Autumn","ZJ","Suncus murinus"
"M2211ZJCQJH448","2022-Autumn","ZJ","Suncus murinus"
"M2211ZJCQJH457","2022-Autumn","ZJ","Suncus murinus"
"M2211ZJHJSH444","2022-Autumn","ZJ","Rattus norvegicus"
"M2211ZJHJSH445","2022-Autumn","ZJ","Rattus norvegicus"
"M2211ZJHJSH453","2022-Autumn","ZJ","Rattus norvegicus"
"M2211ZJHJSH454","2022-Autumn","ZJ","Rattus norvegicus"
"M2211ZJHJSH455","2022-Autumn","ZJ","Rattus norvegicus"
"M2211ZJHJSH456","2022-Autumn","ZJ","Rattus norvegicus"
"M2211ZJHMSW433","2022-Autumn","ZJ","Bandicota indica"
"M2211ZJHMSW434","2022-Autumn","ZJ","Bandicota indica"
"M2211ZJHMSW435","2022-Autumn","ZJ","Rattus losea"
"M2211ZJHMSW440","2022-Autumn","ZJ","Rattus tanezumi"
"M2211ZJHMSW441","2022-Autumn","ZJ","Rattus losea"
"M2211ZJHMSW442","2022-Autumn","ZJ","Rattus losea"
"M2211ZJHMSW443","2022-Autumn","ZJ","Rattus losea"
"M2211ZJHXSH429","2022-Autumn","ZJ","Rattus tanezumi"
"M2211ZJHXSH449","2022-Autumn","ZJ","Rattus tanezumi"
"M2211ZJHXSH450","2022-Autumn","ZJ","Rattus tanezumi"
"M2211ZJHXSH451","2022-Autumn","ZJ","Rattus tanezumi"
"M2211ZJHXSH452","2022-Autumn","ZJ","Rattus tanezumi"
"M2211ZJHXSW431","2022-Autumn","ZJ","Rattus losea"
"M2211ZJHXSW432","2022-Autumn","ZJ","Bandicota indica"
"M2212SGBCSW694","2022-Winter","SG","Bandicota indica"
"M2212SGBCSW695","2022-Winter","SG","Rattus norvegicus"
"M2212SGBCSW697","2022-Winter","SG","Bandicota indica"
"M2212SGBCSW698","2022-Winter","SG","Bandicota indica"
"M2212SGBCSW699","2022-Winter","SG","Rattus norvegicus"
"M2212SGBCSW702","2022-Winter","SG","Rattus norvegicus"
"M2212SGBCSW704","2022-Winter","SG","Bandicota indica"
"M2212SGBCSW705","2022-Winter","SG","Bandicota indica"
"M2212SGCQJH661","2022-Winter","SG","Suncus murinus"
"M2212SGHJSH671","2022-Winter","SG","Rattus norvegicus"
"M2212SGHJSH672","2022-Winter","SG","Rattus norvegicus"
"M2212SGHJSH674","2022-Winter","SG","Rattus norvegicus"
"M2212SGHJSH677","2022-Winter","SG","Rattus norvegicus"
"M2212SGHJSH679","2022-Winter","SG","Rattus norvegicus"
"M2212SGHJSH680","2022-Winter","SG","Rattus norvegicus"
"M2212SGHJSH681","2022-Winter","SG","Rattus norvegicus"
"M2212SGHJSH683","2022-Winter","SG","Rattus norvegicus"
"M2212SGHJSH684","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW706","2022-Winter","SG","Rattus tanezumi"
"M2212SGHMSW707","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW708","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW709","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW710","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW711","2022-Winter","SG","Rattus losea"
"M2212SGHMSW712","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW713","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW714","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW715","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW716","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW717","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW718","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW719","2022-Winter","SG","Rattus norvegicus"
"M2212SGHMSW720","2022-Winter","SG","Rattus norvegicus"
"M2212SGHXSH662","2022-Winter","SG","Rattus norvegicus"
"M2212SGHXSH663","2022-Winter","SG","Rattus tanezumi"
"M2212SGHXSH664","2022-Winter","SG","Rattus tanezumi"
"M2212SGHXSH667","2022-Winter","SG","Rattus tanezumi"
"M2212SGHXSH668","2022-Winter","SG","Rattus tanezumi"
"M2212SGM035","2022-Winter","SG","Rattus norvegicus"
"M2212SGWDSW690","2022-Winter","SG","Rattus andamanensis"
"M2212SSBCSW622","2022-Winter","SS","Bandicota indica"
"M2212SSBCSW624","2022-Winter","SS","Bandicota indica"
"M2212SSBCSW627","2022-Winter","SS","Bandicota indica"
"M2212SSCQJH632","2022-Winter","SS","Suncus murinus"
"M2212SSHJSH636","2022-Winter","SS","Rattus norvegicus"
"M2212SSHJSH638","2022-Winter","SS","Rattus norvegicus"
"M2212SSHJSH640","2022-Winter","SS","Rattus norvegicus"
"M2212SSHJSH641","2022-Winter","SS","Rattus norvegicus"
"M2212SSHJSH643","2022-Winter","SS","Rattus norvegicus"
"M2212SSHJSH644","2022-Winter","SS","Rattus norvegicus"
"M2212SSHJSH645","2022-Winter","SS","Rattus norvegicus"
"M2212SSHXSH649","2022-Winter","SS","Rattus losea"
"M2212SSHXSH650","2022-Winter","SS","Rattus tanezumi"
"M2212SSHXSH651","2022-Winter","SS","Rattus tanezumi"
"M2212SSHXSH654","2022-Winter","SS","Rattus andamanensis"
"M2212SSHXSH655","2022-Winter","SS","Rattus andamanensis"
"M2212SSHXSH656","2022-Winter","SS","Rattus norvegicus"
"M2212SSHXSH659","2022-Winter","SS","Rattus norvegicus"
"M2212SSHXSH660","2022-Winter","SS","Rattus norvegicus"
"M2212SZBCSW721","2022-Winter","SZ","Bandicota indica"
"M2212SZBCSW722","2022-Winter","SZ","Bandicota indica"
"M2212SZHJSH754","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH755","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH756","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH757","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH758","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH759","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH760","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH761","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH762","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH763","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH764","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH765","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH766","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH767","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH768","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH769","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHJSH770","2022-Winter","SZ","Rattus norvegicus"
"M2212SZHMSW723","2022-Winter","SZ","Rattus losea"
"M2212SZHMSW724","2022-Winter","SZ","Rattus losea"
"M2212SZHMSW725","2022-Winter","SZ","Rattus losea"
"M2212SZHMSW726","2022-Winter","SZ","Rattus losea"
"M2212SZHMSW727","2022-Winter","SZ","Rattus losea"
"M2212SZHMSW728","2022-Winter","SZ","Rattus losea"
"M2212SZHMSW729","2022-Winter","SZ","Rattus losea"
"M2212SZHMSW730","2022-Winter","SZ","Rattus losea"
"M2212SZHXSH739","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH741","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH742","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH743","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH744","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH745","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH746","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH747","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH748","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH749","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH750","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH751","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH752","2022-Winter","SZ","Rattus tanezumi"
"M2212SZHXSH753","2022-Winter","SZ","Rattus tanezumi"
"M2212SZM095","2022-Winter","SZ","Rattus tanezumi"
"M2212SZWDSW731","2022-Winter","SZ","Rattus andamanensis"
"M2212SZWDSW734","2022-Winter","SZ","Rattus losea"
"M2212SZWDSW735","2022-Winter","SZ","Rattus andamanensis"
"M2212SZWDSW736","2022-Winter","SZ","Rattus andamanensis"
"M2212SZWDSW737","2022-Winter","SZ","Rattus tanezumi"
"M2212SZXTSW738","2022-Winter","SZ","Mus caroli"
"M2212YFBCSH581","2022-Winter","YF","Bandicota indica"
"M2212YFBCSH582","2022-Winter","YF","Bandicota indica"
"M2212YFBCSW592","2022-Winter","YF","Bandicota indica"
"M2212YFBCSW593","2022-Winter","YF","Bandicota indica"
"M2212YFBCSW595","2022-Winter","YF","Bandicota indica"
"M2212YFHMSW599","2022-Winter","YF","Rattus andamanensis"
"M2212YFHMSW600","2022-Winter","YF","Rattus losea"
"M2212YFQMSW587","2022-Winter","YF","Berylmys sp."
"M2212YFShSW588","2022-Winter","YF","Niviventer lotipes"
"M2212YFWDSW606","2022-Winter","YF","Rattus andamanensis"
"M2212YFWDSW607","2022-Winter","YF","Rattus andamanensis"
"M2212YFWDSW609","2022-Winter","YF","Rattus andamanensis"
"M2212YFWDSW614","2022-Winter","YF","Rattus andamanensis"
"M2212YFWDSW615","2022-Winter","YF","Rattus andamanensis"
"M2212YFWDSW616","2022-Winter","YF","Rattus andamanensis"
"M2212YFWDSW617","2022-Winter","YF","Rattus andamanensis"
"M2212YFWDSW619","2022-Winter","YF","Rattus andamanensis"
"M2212YFWDSW620","2022-Winter","YF","Rattus andamanensis"
"M2301APBCSW796","2022-Winter","AP","Bandicota indica"
"M2301APBCSW797","2022-Winter","AP","Bandicota indica"
"M2301APBCSW799","2022-Winter","AP","Bandicota indica"
"M2301APBCSW800","2022-Winter","AP","Bandicota indica"
"M2301APBCSW801","2022-Winter","AP","Bandicota indica"
"M2301APBCSW802","2022-Winter","AP","Bandicota indica"
"M2301APBCSW803","2022-Winter","AP","Bandicota indica"
"M2301APBCSW804","2022-Winter","AP","Bandicota indica"
"M2301APBCSW805","2022-Winter","AP","Bandicota indica"
"M2301APBCSW806","2022-Winter","AP","Bandicota indica"
"M2301APBCSW807","2022-Winter","AP","Bandicota indica"
"M2301APBCSW808","2022-Winter","AP","Bandicota indica"
"M2301APBCSW809","2022-Winter","AP","Bandicota indica"
"M2301APCQJH771","2022-Winter","AP","Suncus murinus"
"M2301APHJSH781","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH782","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH784","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH785","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH786","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH787","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH788","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH789","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH790","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH791","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH792","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH793","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH794","2022-Winter","AP","Rattus norvegicus"
"M2301APHJSH795","2022-Winter","AP","Rattus norvegicus"
"M2301APHXSH774","2022-Winter","AP","Rattus tanezumi"
"M2301APHXSH775","2022-Winter","AP","Rattus tanezumi"
"M2301APHXSH776","2022-Winter","AP","Rattus norvegicus"
"M2301APHXSH777","2022-Winter","AP","Rattus tanezumi"
"M2301APHXSH778","2022-Winter","AP","Rattus tanezumi"
"M2301APHXSW779","2022-Winter","AP","Rattus tanezumi"
"M2301ZJBCSW814","2022-Winter","ZJ","Bandicota indica"
"M2301ZJBCSW815","2022-Winter","ZJ","Bandicota indica"
"M2301ZJBCSW816","2022-Winter","ZJ","Bandicota indica"
"M2301ZJBCSW817","2022-Winter","ZJ","Bandicota indica"
"M2301ZJBCSW818","2022-Winter","ZJ","Bandicota indica"
"M2301ZJBCSW820","2022-Winter","ZJ","Bandicota indica"
"M2301ZJCQJH811","2022-Winter","ZJ","Suncus murinus"
"M2301ZJHJSH842","2022-Winter","ZJ","Rattus norvegicus"
"M2301ZJHJSH843","2022-Winter","ZJ","Rattus norvegicus"
"M2301ZJHJSH846","2022-Winter","ZJ","Rattus norvegicus"
"M2301ZJHJSH847","2022-Winter","ZJ","Rattus tanezumi"
"M2301ZJHJSH848","2022-Winter","ZJ","Rattus norvegicus"
"M2301ZJHJSH850","2022-Winter","ZJ","Rattus tanezumi"
"M2301ZJHJSH851","2022-Winter","ZJ","Rattus tanezumi"
"M2301ZJHMSW083","2022-Winter","ZJ","Rattus losea"
"M2301ZJHMSW824","2022-Winter","ZJ","Rattus losea"
"M2301ZJHMSW825","2022-Winter","ZJ","Rattus losea"
"M2301ZJHMSW826","2022-Winter","ZJ","Rattus losea"
"M2301ZJHMSW827","2022-Winter","ZJ","Rattus losea"
"M2301ZJHMSW828","2022-Winter","ZJ","Rattus losea"
"M2301ZJHMSW829","2022-Winter","ZJ","Rattus losea"
"M2301ZJHMSW830","2022-Winter","ZJ","Rattus losea"
"M2301ZJHMSW831","2022-Winter","ZJ","Rattus losea"
"M2301ZJHMSW854","2022-Winter","ZJ","Rattus losea"
"M2301ZJHXSH832","2022-Winter","ZJ","Rattus tanezumi"
"M2301ZJHXSH833","2022-Winter","ZJ","Rattus tanezumi"
"M2301ZJHXSH834","2022-Winter","ZJ","Rattus tanezumi"
"M2301ZJHXSH835","2022-Winter","ZJ","Rattus norvegicus"
"M2301ZJHXSH837","2022-Winter","ZJ","Rattus tanezumi"
"M2301ZJHXSH838","2022-Winter","ZJ","Rattus tanezumi"
"M2301ZJHXSH839","2022-Winter","ZJ","Rattus tanezumi"
"M2301ZJHXSH840","2022-Winter","ZJ","Rattus norvegicus"
"M2301ZJHXSH841","2022-Winter","ZJ","Rattus norvegicus"
"M2201APBCSW100","2021-Winter","AP","Bandicota indica"
"M2201APXTSW110","2021-Winter","AP","Mus caroli"
"M2201APXTSW111","2021-Winter","AP","Mus caroli"
"M2212SGBCSW692","2022-Winter","SG","Rattus norvegicus"
"M2212SGBCSW693","2022-Winter","SG","Rattus norvegicus"
"M2212SGBCSW696","2022-Winter","SG","Rattus norvegicus"
"M2212SGBCSW700","2022-Winter","SG","Rattus norvegicus"
"M2212SGBCSW701","2022-Winter","SG","Bandicota indica"
"M2212SGHJSH678","2022-Winter","SG","Rattus norvegicus"
"M2212SGHJSH682","2022-Winter","SG","Rattus norvegicus"
"M2212SGHJSH685","2022-Winter","SG","Rattus norvegicus"
"M2212SSBCSW626","2022-Winter","SS","Bandicota indica"
"M2212SZWDSW732","2022-Winter","SZ","Rattus andamanensis"
