,Guangdong Bandicota indica astrovirus,Rodent astrovirus 1,Rodent astrovirus 2,Rodent astrovirus 3,Wnezhou virus,Orthohantavirus seoulense,Norway rat pestivirus,Rodent pegivirus,Wenzhou Apodemus agrarius hepacivirus 1,Rat hepatitis E virus,Beilong virus,Guangdong Bandicota indica arterivirus virus,Guangdong Rattus norvegicus arterivirus virus,Guangdong Rattus norvegicus arterivirus virus 2,Guangdong rodent arterivirus 1,Guangdong rodent arterivirus 2,Betacoronavirus 1,Rodent coronavirus,Partiti-Picobirna-like,Norwalk virus,Guangdong dicipi-like virus,Guangdong parechovirus,Guangdong rodent picorna-like virus 14,Guangdong rosa-like virus,Hunnivirus A,Mischivirus E,Murine kobuvirus,Parabovirus A,Rabovirus A,Guangdong rodent orbivirus,Deer mastadenovirus B,Guangdong rodent mastadenovirus 1,Guangdong rodent aleptorquevirus,Guangdong rodent anellovirus 1,Guangdong rodent anellovirus 2,Guangdong rodent anellovirus 3,Guangdong rodent torque teno virus 1,Guangdong rodent torque teno virus 3,Rodent torque teno virus 3,Guangdong murine mastadenovirus 2,Guangdong rodent chaphamaparvovirus 3,Guangdong rodent dependoparvovirus 1,Guangdong rodent dependoparvovirus 2,Guangdong rodent dependoparvovirus 3,Guangdong rodent dependoparvovirus 4,Porcine bocavirus,Rat minute virus 2a,Rat parvovirus 1,Rat parvovirus 2,Bartonella kosoyi,Bartonella sp,Chlamydia muridarum,Collinsella aerofaciens,Desulfovibrio piger,Klebsiella variicola,Angiostrongylus cantonensis,Nippostrongylus brasiliensis,Babesia microti,Brachylaima sp,Cryptosporidium ubiquitum,Raillietina sp,Eimeria dispersa,Eimeria falciformis,Hepatozoon sp,Giardia sp1,Giardia sp3,Spironucleus sp,Spironucleus sp2,Spironucleus sp3,Spironucleus sp4,Spironucleus sp5,Hypotrichomonas,Monocercomonoides,Oxyurida sp,Pneumocystis carinii,Pneumocystis murina,Pneumocystis sus,Pneumocystis wakefieldiae,Chilomastix sp,Plagiorchis multiglandularis,Strongyloides ratti,Strongyloides stercoralis,Strongyloides venezuelensis,Tritrichomonas sp,Trypanosoma lewis
Rattus norvegicus-AP-2022-Winter,0,0,0.253649,1.440144583,0,149.1765083,18.76541982,18.06888654,0,0,0,0,0,0,0,0.562675333,0,17.45251536,0,0,0,0,0,0,0,0,0,0,0,0,0,7.164290833,2.897654833,0,0,218.9320365,0,0,4.5702955,0,0,0.119196583,0,0,0,0,250.3968147,0,5.818083333,22.64191667,0,0,14.26883333,0,0,0,0.112145483,0,0,0,6.577191667,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7712175,0,0,0.816470092,0,0,0,0,0.37444575,0,0
Rattus norvegicus-SG-2022-Winter,0,0,0,3.907795765,359.1528465,26.36002559,2.156621059,1.768786176,0,0,0.702728324,0,0,0,0,0,11.13081083,0,0,0,0,0,0,0,0,0,0,0,4.623032353,6.696552618,0,0,0,0.193539118,0,46.42261971,0.450990229,0,1188.63642,0,0,0,0,0,0,14.72511765,3871.218363,0,0,30.96741471,6.094911765,0,0,0,0,0,0.110306935,0,0,0.038228588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761238059,0,0,4.278647224,0,0,0,0,0,0,0.136598382
Rattus norvegicus-SS-2022-Winter,0,0,18.5447525,281.0139425,43.68470192,39.39740408,0,1.716200583,0,0,3.107138667,0,0.597080833,0,0,0,0,0,0,0,0,0,0,0,0,0.270712083,25.15605,0,0,61.99927667,0,0,0,0,0,19.13054467,0,0,0,0,0,0,0,0,0,0,1.369115017,0,0,5.600508333,0,0,0,6.475266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486393167,0,0,0.099586967,0,0,0,0,0,0.425845075,0
Rattus norvegicus-SZ-2022-Winter,0,0,0,42.66260239,847.6964826,19.14475556,0.262935389,0,0,0,0,0,0.253106111,43.84061446,0,0,0,0,0,0,0,0,0,0.268371667,0,0,21.51124083,0,0,0,0,0,2.433026667,4.806311111,0,255.6050973,0,0,28.79149068,0.058458333,0,0,0,0,0,0,161.484463,0,0,0,84.06776111,0,84.34927778,175.945,21.29444444,0,0.447760933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193759722,0,1.2697824,0,0.507791222
Rattus norvegicus-ZJ-2022-Winter,0,0,0,0,4317.013433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.72256307,0,0,0,0.195996,0,0,0,0,0,0,51.95310083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999992,0,0,7.669815,0,0,0,0,0,0,0.216169
Rattus tanezumi-AP-2021-Winter,0,0,0,0,1353.607507,0,32.16724744,1.541354667,0,0,0,0,0,0,0,485.6459089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880162667,0,0,0,0.530193333,0,0,0,0,0,0,0,0,0,5.853806667,124.5429333,0,0,48.48911111,0,0,0,0,10.70305556,0,0,0,0,0,0,0,0,0,0,7.7452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.503781178,2.160366111
Rattus tanezumi-DB-2021-Winter,0,0,0,113.6821233,24.3603,0,8.95908375,0,0,52.23681475,0,0,0,0,0,131.5590963,0,0,4.20356525,7.0363075,0,0,0,0,0,0,1.81445025,0,0,0,0,0,0,35.82965,0,7.375283175,0,0,0.16335475,3.2984375,0,0.269983375,0,8.1308375,0,3.8842225,52.721875,0,0,0,0,0,0,19.12725,0,0,0,0,0,0,0.4047175,0,0,0,1.02949975,0.466027625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1270115,0.794136388
Rattus tanezumi-ZJ-2021-Winter,0,0,0,0.774033125,0,0,3.620833313,0,0,0,0,0,0,0,0,0,0,0,3.550621,0,0,0,0,0,30.82426063,0,0,41.80425,0,0,0.15926375,0,0,0,0,7.080377088,0,0.3172975,0.411161,1.28799375,0,0,11.37992375,0,0,0,0.0781405,0,0,0,6.9704375,0,0,15.841625,0,0,0,0,0,0,0,0,0,0,0,0.704051875,0,0,0,0,0,0,0,0,0.588621188,0,0,0,0,0,0,0,0,46.37851176,3.28110755
Rattus tanezumi-AP-2022-Autumn,0,305.2023455,0,0,481.52475,0,5.07596275,2.34259125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22554775,0,0,0,0,0,0,0,0,0,0,0,0.38915875,0,0,0,0,0,0,0,0,0,0,15.13340813,0,0,0,0,0,0,42.50275,0,1.787768175,0,0,0,0,0,0,0,0.367243125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08870145,0
Rattus tanezumi-HY-2022-Autumn,0,11.71328438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713028875,0,0,0,51.55375389,0,2.692515,19.22137125,0,26.87275,0,0,0,0,0,0,0,0,8.2536625,0,0,0,0,0,6.788187,0,0,0.609314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173295425,0,0,0,0
Rattus tanezumi-JY-2022-Autumn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.73599333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634583333,0,0,15.72766667,0,18.03563,0,0,0,0,0,0,0,0,0,0,0,0,0,34.58666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rattus tanezumi-ZJ-2022-Autumn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0847925,0,0,0,0,0,0,0,0,0,23.0189575,0,0,0,0,0,0,0,0,0,0,0,0,0.31996225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8974425
Rattus tanezumi-AP-2022-Spring,0,0,0,2.599105714,0.494935086,0,3.509178429,0,0,1.764829571,0,0,0,0,0,27.43103,0,0,0.3919,0,0,54.22185714,0,0,0,0,0,0,0,0,0,0,0,0,0,6.106426571,0,1.506178571,0.346745714,0,0,0,0,0,0,0,317.2823883,0,0,89.83918571,10.17447143,0,0,0,0,0,1.922346357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333340629,0
Rattus tanezumi-ZJ-2022-Spring,0,0,0,0,0,27.422146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5852,0,0,0,0,0,0,0,0,0,0,0,3.378392,0,0,0,0,0,0,0,0,0,5448.486169,0.6196824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6733358
Rattus tanezumi-AP-2022-Summer,0,0,0,0,0,0,26.126145,0,0,0,0,0,0,0,0,0,265.45215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.00448,0,0,2.98052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0919815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rattus tanezumi-ZJ-2022-Summer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.226995,0,0,1.32723,0,0,0,22.50613,0,0,0,147.722,39.4,0,0,0,0,0,2.9808,0,0,0,0,0,0,1.22105325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rattus tanezumi-AP-2022-Winter,0,0,0,0,0,0,0,16.41073267,0,0,0,0,0,0,0,0,127.9531033,0,23.230636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.897,642.5416667,266.4423333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.965551,0,0,0,0,0,0,0,0,6.563016867,0
Rattus tanezumi-SG-2022-Winter,0,986.9203333,0,48.18200233,0,0,0,0,0,0,0,0,0,0,0,0,2.39317,0,25.424785,0,0,0,0,0,2.007709,0,0,0,0,0,0,0,0,0,0,4.70768,0,0,18.80917523,4.835854333,0,0,0,0,0,0,0,0,0,0,0,0,0,229.6668333,0,0,0,0,0,0.315113667,0,0,0,0,1.971709833,0,0,0,0,0,0,0,0.337060833,0,0,0,0,0,0,0,0,0,0,26.8013913,0
Rattus tanezumi-SS-2022-Winter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.306,0,0,0,0,0,0,0,0,0,0,2.985895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rattus tanezumi-SZ-2022-Winter,0,0,0,0.767783643,0,0,2.1621245,0,0,0,0,0,0,0,0,0,0,0,1.903917143,0,0,0,0,7.191642857,0,0,1.271023571,28.07030443,0,0,0,0,0.268106786,0,0,74.29141841,0,28.27703092,1.541639257,0,0,0,0,0,0,0,6.417165,0,3.594035714,33.49307143,0,0,0,59.85971429,1281.187214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762041143,0,0,0,0,0,0,0,0,0,0,1.697644143
Rattus tanezumi-ZJ-2022-Winter,0,0,0,11.06862857,0,0,61.77380274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.385062,0,1.313745857,1.275971429,0,0,0,0,0,0,0,7.829474286,0,0,0,6.107042857,0,0,0,0,0,0,0,0,0,0,0,0,0.242618571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250735157
Suncus murinus-AP-2021-Winter,0,0,0,0,0,0,0,0,3.491429677,0,0,0,0,0,0,0,0,0,0,0,0.618382308,0,0,0,0,675.012294,0,0,0,0,0,0,0,0,34.06557538,0,0,0,0,0,0,0,0,0,0,0.312135385,0,0,0,0,0,4.668153846,0,0,37.0556,0.196593838,0,0,2.586969231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253791231,0,0,0,0,1.620073923,0,0,0
Suncus murinus-DB-2021-Winter,0,0,0,0,0,0,0,0,1.9047435,0,0,0,0,0,0,0,0,0,0,0,102.9381939,0,0,0,0,452.0881423,0,0,0,0,0,0,0,0,12.69463583,0,0,0,0,0,0,1.753014167,0,0,0,0,16.07465,0,0,0,0,0,0,0,0,0,0,0,1.464575,0,0,5.90495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suncus murinus-ZJ-2021-Winter,0,0,0,0,0,0,0,0,7.55742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9914745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.308001,0,0,0
Suncus murinus-AP-2022-Autumn,0,0,0,0,0,0,0,0,7.3271026,0,0,0,0,0,0,0,0,0,0,0,40.74192,0,0,0,0,0,0,0,0,0,0,0,0,0,152.1122857,0,0,0,0,0,0,1.102186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21777622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suncus murinus-HY-2022-Autumn,0,0,0,0,0,0,0,0,54.11653488,0,0,0,0,0,0,0,0,0,0,0,2.1471475,0,0,0,0,94.30281125,0,0,0,0,0,0,0,0,16.70008125,0,0,0,0,0,0,1.242983125,0,0,0,0,0,0,0,0,0,0,0,0,0,1.552878775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088521363,0,0,0
Suncus murinus-JY-2022-Autumn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.8181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suncus murinus-ZJ-2022-Autumn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.9874648,0,0,0,0,26.825,0,0,0,6.4385904,0,0,0,0,0,0,60.335902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.912292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915564,0,0,0,0,0,0,0,0
Suncus murinus-AP-2022-Spring,0,0,0,0,0,0,0,0,4.04333025,0,0,0,0,0,0,0,0,0,0,0,5.5551575,0,0,0,0,4436.853243,0,0,0,0,0,0,0,0,48.46306025,0,0,0,0,0,0,11.26188363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156534875,0,0,0
Suncus murinus-ZJ-2022-Spring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.80367,0,0,0,0,0,0,0,0,24.62097929,0,0,0,0,0,0,11.10161429,0,0,0,6.609477143,0,0,0,27.31128571,0,0,0,0,164.8568571,0.4592192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suncus murinus-AP-2022-Summer,0,0,0,0,0,0,0,0,4.16511842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.936518,0,0,0,0,0,0,0,0,67.085817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.371894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.025047,0,0,0
Suncus murinus-AP-2022-Winter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.838001333,0,0,0,0,0,0,1.028313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8215811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suncus murinus-SG-2022-Winter,0,0,0,0,0,0,0,0,4.48144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.433152,0,0,0,0,0,0,0,0
Suncus murinus-SS-2022-Winter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suncus murinus-YF-2022-Winter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.840388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.892,0,0,0,0,0
Suncus murinus-ZJ-2022-Winter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2011262,0,0,0,0,0,0,0,0,0,0,36.270062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
